step,loss,loss/mean,loss/std,lr,momentum
12,0.1015261635184288,0.1015261635184288,0.024741938039919205,0.001,0.9
13,0.09916694462299347,0.09916694462299347,0.02508184330553965,0.001,0.9
14,0.09710773080587387,0.09710773080587387,0.025923135215889993,0.001,0.9
15,0.09504900127649307,0.09504900127649307,0.02878714002241802,0.001,0.9
16,0.08612505346536636,0.08612505346536636,0.021391779146562484,0.001,0.9
17,0.08962332457304001,0.08962332457304001,0.02534520166682296,0.001,0.9
18,0.08571097254753113,0.08571097254753113,0.025146138154339064,0.001,0.9
19,0.07931407541036606,0.07931407541036606,0.0208171736793631,0.001,0.9
20,0.07983051240444183,0.07983051240444183,0.02433791648555315,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5381676554679871,0.5381676554679871,0.20641925352123489,0.001,0.9
2,0.28504592180252075,0.28504592180252075,0.04595462121889787,0.001,0.9
3,0.22605641186237335,0.22605641186237335,0.041684964161542035,0.001,0.9
4,0.19349752366542816,0.19349752366542816,0.036709483769186285,0.001,0.9
5,0.1719372272491455,0.1719372272491455,0.03427141296219503,0.001,0.9
6,0.15411415696144104,0.15411415696144104,0.03007921947828604,0.001,0.9
7,0.142151340842247,0.142151340842247,0.02991187810479756,0.001,0.9
8,0.13326865434646606,0.13326865434646606,0.029522385713013116,0.001,0.9
9,0.12595440447330475,0.12595440447330475,0.029640342557317095,0.001,0.9
10,0.11963673681020737,0.11963673681020737,0.027900680037188454,0.001,0.9
11,0.11090201139450073,0.11090201139450073,0.024373698267419523,0.001,0.9
12,0.10695967078208923,0.10695967078208923,0.025741340834686544,0.001,0.9
13,0.10321933776140213,0.10321933776140213,0.028615776573787145,0.001,0.9
14,0.09934871643781662,0.09934871643781662,0.025866125759427358,0.001,0.9
15,0.09324920177459717,0.09324920177459717,0.022454396099619134,0.001,0.9
16,0.09294531494379044,0.09294531494379044,0.024371805573530643,0.001,0.9
17,0.09085765480995178,0.09085765480995178,0.025945759867354725,0.001,0.9
18,0.0867341086268425,0.0867341086268425,0.02394621407666453,0.001,0.9
19,0.08585700392723083,0.08585700392723083,0.0249058574952831,0.001,0.9
20,0.08280328661203384,0.08280328661203384,0.02402626613391726,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5256704688072205,0.5256704688072205,0.21189483293695105,0.001,0.9
2,0.269918292760849,0.269918292760849,0.04838188683928792,0.001,0.9
3,0.21454183757305145,0.21454183757305145,0.03591016215472284,0.001,0.9
4,0.18379859626293182,0.18379859626293182,0.03199395003630858,0.001,0.9
5,0.1633341759443283,0.1633341759443283,0.030962804166888583,0.001,0.9
6,0.14616236090660095,0.14616236090660095,0.027231986809977304,0.001,0.9
7,0.13368520140647888,0.13368520140647888,0.02724784083270342,0.001,0.9
8,0.12413899600505829,0.12413899600505829,0.026640275771939156,0.001,0.9
9,0.11752869933843613,0.11752869933843613,0.0269763673748646,0.001,0.9
10,0.11177420616149902,0.11177420616149902,0.02753753176874503,0.001,0.9
11,0.10551265627145767,0.10551265627145767,0.02566416136110981,0.001,0.9
12,0.10004054754972458,0.10004054754972458,0.023920991399965383,0.001,0.9
13,0.09822992235422134,0.09822992235422134,0.026001209128197686,0.001,0.9
14,0.09354883432388306,0.09354883432388306,0.02544390144206807,0.001,0.9
15,0.09080316126346588,0.09080316126346588,0.024887037039548917,0.001,0.9
16,0.08779223263263702,0.08779223263263702,0.024716072348949167,0.001,0.9
17,0.08468340337276459,0.08468340337276459,0.02413927685889038,0.001,0.9
18,0.0802336260676384,0.0802336260676384,0.022230225965755305,0.001,0.9
19,0.08077719807624817,0.08077719807624817,0.02502159879883715,0.001,0.9
20,0.07691241800785065,0.07691241800785065,0.023427363872661207,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5302033424377441,0.5302033424377441,0.20759479805150424,0.001,0.9
2,0.27299776673316956,0.27299776673316956,0.048236861373674035,0.001,0.9
3,0.21396800875663757,0.21396800875663757,0.03655057661947722,0.001,0.9
4,0.18237042427062988,0.18237042427062988,0.032648831526712684,0.001,0.9
5,0.1631307154893875,0.1631307154893875,0.03177616813985327,0.001,0.9
6,0.14488059282302856,0.14488059282302856,0.027673863190154555,0.001,0.9
7,0.13456988334655762,0.13456988334655762,0.027027729944739315,0.001,0.9
8,0.12380219995975494,0.12380219995975494,0.027376878944782367,0.001,0.9
9,0.11657405644655228,0.11657405644655228,0.02719350449353598,0.001,0.9
10,0.11157476156949997,0.11157476156949997,0.025956920781465047,0.001,0.9
11,0.10530585795640945,0.10530585795640945,0.02600376066001766,0.001,0.9
12,0.10082561522722244,0.10082561522722244,0.025854119741409914,0.001,0.9
13,0.0973246768116951,0.0973246768116951,0.023748122029389113,0.001,0.9
14,0.09281621873378754,0.09281621873378754,0.02406214263904802,0.001,0.9
15,0.09056495875120163,0.09056495875120163,0.02521077228838491,0.001,0.9
16,0.08474797010421753,0.08474797010421753,0.02325986122502656,0.001,0.9
17,0.08398380875587463,0.08398380875587463,0.022785182020652564,0.001,0.9
18,0.08407384157180786,0.08407384157180786,0.026514707003295026,0.001,0.9
19,0.08112835884094238,0.08112835884094238,0.024526765908338848,0.001,0.9
20,0.07998283952474594,0.07998283952474594,0.025453243442755825,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5472450256347656,0.5472450256347656,0.20532269883850376,0.001,0.9
2,0.29688888788223267,0.29688888788223267,0.048491779367107614,0.001,0.9
3,0.23155862092971802,0.23155862092971802,0.03690052515185494,0.001,0.9
4,0.19802889227867126,0.19802889227867126,0.03299643461705148,0.001,0.9
5,0.172309011220932,0.172309011220932,0.02957232707931076,0.001,0.9
6,0.15463340282440186,0.15463340282440186,0.028322028450014285,0.001,0.9
7,0.1437922567129135,0.1437922567129135,0.0287727142758626,0.001,0.9
8,0.13020214438438416,0.13020214438438416,0.02560799122881072,0.001,0.9
9,0.12243854999542236,0.12243854999542236,0.024857811092393677,0.001,0.9
10,0.1148647591471672,0.1148647591471672,0.02562532419581423,0.001,0.9
11,0.1097484678030014,0.1097484678030014,0.024682562143239287,0.001,0.9
12,0.10619273036718369,0.10619273036718369,0.02363144646379226,0.001,0.9
13,0.10041964054107666,0.10041964054107666,0.0243845668825589,0.001,0.9
14,0.10013270378112793,0.10013270378112793,0.028619977392772594,0.001,0.9
15,0.0959976315498352,0.0959976315498352,0.024182152171274573,0.001,0.9
16,0.09102164953947067,0.09102164953947067,0.023234995455786844,0.001,0.9
17,0.08707484602928162,0.08707484602928162,0.024002402460725776,0.001,0.9
18,0.08756721764802933,0.08756721764802933,0.02617024207129055,0.001,0.9
19,0.08750166743993759,0.08750166743993759,0.027732623144065667,0.001,0.9
20,0.08198927342891693,0.08198927342891693,0.024377453400540622,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5280507206916809,0.5280507206916809,0.21153131818626497,0.001,0.9
2,0.27623865008354187,0.27623865008354187,0.04477247101038651,0.001,0.9
3,0.2205677181482315,0.2205677181482315,0.03606973866394283,0.001,0.9
4,0.1932162195444107,0.1932162195444107,0.033636022511308115,0.001,0.9
5,0.17371417582035065,0.17371417582035065,0.031502337001705585,0.001,0.9
6,0.15421688556671143,0.15421688556671143,0.02855372658240975,0.001,0.9
7,0.14237776398658752,0.14237776398658752,0.028548374566658343,0.001,0.9
8,0.13098591566085815,0.13098591566085815,0.02674579495135617,0.001,0.9
9,0.12187003344297409,0.12187003344297409,0.027213921970956678,0.001,0.9
10,0.11614029109477997,0.11614029109477997,0.0278963516970218,0.001,0.9
11,0.10887881368398666,0.10887881368398666,0.024027399670296722,0.001,0.9
12,0.10288023203611374,0.10288023203611374,0.02531501530731638,0.001,0.9
13,0.0994671881198883,0.0994671881198883,0.02499777134214964,0.001,0.9
14,0.09770603477954865,0.09770603477954865,0.024181047321563284,0.001,0.9
15,0.09437744319438934,0.09437744319438934,0.023917686250214575,0.001,0.9
16,0.08883170783519745,0.08883170783519745,0.02382266041286317,0.001,0.9
17,0.08570493757724762,0.08570493757724762,0.02286240792599728,0.001,0.9
18,0.08238878101110458,0.08238878101110458,0.02264448316829977,0.001,0.9
19,0.08230450749397278,0.08230450749397278,0.02368707511727153,0.001,0.9
20,0.07951485365629196,0.07951485365629196,0.02396051183399623,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5293000936508179,0.5293000936508179,0.20777527064956394,0.001,0.9
2,0.2719275951385498,0.2719275951385498,0.04475525562602487,0.001,0.9
3,0.21779006719589233,0.21779006719589233,0.037321873500462795,0.001,0.9
4,0.18904531002044678,0.18904531002044678,0.03300007035258842,0.001,0.9
5,0.16690397262573242,0.16690397262573242,0.030399609573964977,0.001,0.9
6,0.15160299837589264,0.15160299837589264,0.02970925636585807,0.001,0.9
7,0.14030233025550842,0.14030233025550842,0.029580274796104783,0.001,0.9
8,0.130929097533226,0.130929097533226,0.027052913068770872,0.001,0.9
9,0.12288379669189453,0.12288379669189453,0.028952532378950624,0.001,0.9
10,0.1152743548154831,0.1152743548154831,0.027583763008908545,0.001,0.9
11,0.11096853762865067,0.11096853762865067,0.02762174718831444,0.001,0.9
12,0.10508035123348236,0.10508035123348236,0.0259550550433257,0.001,0.9
13,0.10171035677194595,0.10171035677194595,0.025846423608369095,0.001,0.9
14,0.09943825006484985,0.09943825006484985,0.027346763665672846,0.001,0.9
15,0.09251655638217926,0.09251655638217926,0.025364905259000592,0.001,0.9
16,0.09076576679944992,0.09076576679944992,0.024959857513347773,0.001,0.9
17,0.0889490395784378,0.0889490395784378,0.02504457235279819,0.001,0.9
18,0.08974851667881012,0.08974851667881012,0.027870032725623262,0.001,0.9
19,0.08504718542098999,0.08504718542098999,0.028386946754991354,0.001,0.9
20,0.08085542172193527,0.08085542172193527,0.022810578199418993,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167427973981,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.04633772897619198,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635127999451675,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.032219865737204714,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324809998427,0.001,0.9
6,0.14604763686656952,0.14604763686656952,0.02904366786250163,0.001,0.9
7,0.13449545204639435,0.13449545204639435,0.027536203492624454,0.001,0.9
8,0.12515440583229065,0.12515440583229065,0.02542345970695375,0.001,0.9
9,0.11747786402702332,0.11747786402702332,0.026565065813190406,0.001,0.9
10,0.11217674612998962,0.11217674612998962,0.025517743024034263,0.001,0.9
11,0.10808117687702179,0.10808117687702179,0.026424866677244387,0.001,0.9
12,0.10186441242694855,0.10186441242694855,0.026210087259581197,0.001,0.9
13,0.09828922897577286,0.09828922897577286,0.023739529282775874,0.001,0.9
14,0.0971972644329071,0.0971972644329071,0.026877506765276202,0.001,0.9
15,0.0934969112277031,0.0934969112277031,0.026447281237383147,0.001,0.9
16,0.08947941660881042,0.08947941660881042,0.024863359397323134,0.001,0.9
17,0.08679252862930298,0.08679252862930298,0.024091650579154054,0.001,0.9
18,0.08301699906587601,0.08301699906587601,0.021607733276198044,0.001,0.9
19,0.08497553318738937,0.08497553318738937,0.025294284335557533,0.001,0.9
20,0.08241483569145203,0.08241483569145203,0.023948308237165365,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167515210397,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.046337725704777254,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635128021365556,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.03221986566359636,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324077653437,0.001,0.9
6,0.1460476517677307,0.1460476517677307,0.029043668665775377,0.001,0.9
7,0.134495347738266,0.134495347738266,0.027535681121544274,0.001,0.9
8,0.12515708804130554,0.12515708804130554,0.025423975641299786,0.001,0.9
9,0.1174788549542427,0.1174788549542427,0.026562442469298522,0.001,0.9
10,0.11217949539422989,0.11217949539422989,0.02551619321130321,0.001,0.9
11,0.10806282609701157,0.10806282609701157,0.026412036867119654,0.001,0.9
12,0.10187544673681259,0.10187544673681259,0.026217757300535167,0.001,0.9
13,0.09827812761068344,0.09827812761068344,0.023734802647464977,0.001,0.9
14,0.09718859195709229,0.09718859195709229,0.026872376559520107,0.001,0.9
15,0.09347955137491226,0.09347955137491226,0.0264144560093977,0.001,0.9
16,0.08947701752185822,0.08947701752185822,0.024862207899327686,0.001,0.9
17,0.0867777094244957,0.0867777094244957,0.024105517692031786,0.001,0.9
18,0.08301931619644165,0.08301931619644165,0.021609243245217024,0.001,0.9
19,0.08497817814350128,0.08497817814350128,0.025284747752067467,0.001,0.9
20,0.08240357041358948,0.08240357041358948,0.023924649316499482,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5506799221038818,0.5506799221038818,0.23381178660051918,0.001,0.9
2,0.2170080989599228,0.2170080989599228,0.05093230430621832,0.001,0.9
3,0.15349163115024567,0.15349163115024567,0.03590963718812263,0.001,0.9
4,0.1237662136554718,0.1237662136554718,0.03109943112909233,0.001,0.9
5,0.11339890956878662,0.11339890956878662,0.034566617096091365,0.001,0.9
6,0.10199157893657684,0.10199157893657684,0.03262031213129499,0.001,0.9
7,0.09598340094089508,0.09598340094089508,0.036265212303556726,0.001,0.9
8,0.08956430107355118,0.08956430107355118,0.03177596517908104,0.001,0.9
9,0.08275806903839111,0.08275806903839111,0.029091941666722868,0.001,0.9
10,0.08388666063547134,0.08388666063547134,0.03330223936190422,0.001,0.9
11,0.07771249115467072,0.07771249115467072,0.030113890790640717,0.001,0.9
12,0.08157221972942352,0.08157221972942352,0.03713120160914807,0.001,0.9
13,0.07841403782367706,0.07841403782367706,0.032742903318555956,0.001,0.9
14,0.0742584690451622,0.0742584690451622,0.02964272749333099,0.001,0.9
15,0.07478293776512146,0.07478293776512146,0.03949851993189668,0.001,0.9
16,0.0725499764084816,0.0725499764084816,0.030374838889383284,0.001,0.9
17,0.07195012271404266,0.07195012271404266,0.03289217683236472,0.001,0.9
18,0.06588327139616013,0.06588327139616013,0.028569321550056533,0.001,0.9
19,0.07362782210111618,0.07362782210111618,0.03632669764769903,0.001,0.9
20,0.06825090944766998,0.06825090944766998,0.02999853406399802,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5506799221038818,0.5506799221038818,0.23381178590853782,0.001,0.9
2,0.2170080840587616,0.2170080840587616,0.050932300994894826,0.001,0.9
3,0.15349163115024567,0.15349163115024567,0.035909628822841703,0.001,0.9
4,0.1237662136554718,0.1237662136554718,0.031099430499137857,0.001,0.9
5,0.11339927464723587,0.11339927464723587,0.03456656289145325,0.001,0.9
6,0.10199098289012909,0.10199098289012909,0.03261980103361985,0.001,0.9
7,0.09598205983638763,0.09598205983638763,0.0362623332904506,0.001,0.9
8,0.08956378698348999,0.08956378698348999,0.0317745999781563,0.001,0.9
9,0.08276811987161636,0.08276811987161636,0.02909351867889514,0.001,0.9
10,0.08386330306529999,0.08386330306529999,0.03329290626383571,0.001,0.9
11,0.07768203318119049,0.07768203318119049,0.030083295596728933,0.001,0.9
12,0.08157575130462646,0.08157575130462646,0.03713814528407772,0.001,0.9
13,0.07844323664903641,0.07844323664903641,0.032767133576602304,0.001,0.9
14,0.07419536262750626,0.07419536262750626,0.02959334589509723,0.001,0.9
15,0.07483413070440292,0.07483413070440292,0.039589309105212744,0.001,0.9
16,0.07255497574806213,0.07255497574806213,0.030367886249313525,0.001,0.9
17,0.07200517505407333,0.07200517505407333,0.032930397365409106,0.001,0.9
18,0.06588252633810043,0.06588252633810043,0.0285494683707758,0.001,0.9
19,0.07364476472139359,0.07364476472139359,0.03637553524289797,0.001,0.9
20,0.06817379593849182,0.06817379593849182,0.029948317264536683,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5506798028945923,0.5506798028945923,0.23381184920312742,0.001,0.9
2,0.21700799465179443,0.21700799465179443,0.050932356811332735,0.001,0.9
3,0.15349243581295013,0.15349243581295013,0.03590984274945517,0.001,0.9
4,0.12376686930656433,0.12376686930656433,0.031099204113227627,0.001,0.9
5,0.11340231448411942,0.11340231448411942,0.034564347686826626,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5506798028945923,0.5506798028945923,0.23381184798305438,0.001,0.9
2,0.21700799465179443,0.21700799465179443,0.05093235987506531,0.001,0.9
3,0.15349243581295013,0.15349243581295013,0.035909845470016244,0.001,0.9
4,0.12376687675714493,0.12376687675714493,0.031099213684181313,0.001,0.9
5,0.11340115964412689,0.11340115964412689,0.03456400547174617,0.001,0.9
6,0.1019945815205574,0.1019945815205574,0.03262564916141697,0.001,0.9
7,0.09597831219434738,0.09597831219434738,0.03625753707442963,0.001,0.9
8,0.08955134451389313,0.08955134451389313,0.0317654709726833,0.001,0.9
9,0.08277862519025803,0.08277862519025803,0.029101999283899487,0.001,0.9
10,0.08389244973659515,0.08389244973659515,0.03331517069502542,0.001,0.9
11,0.07766273617744446,0.07766273617744446,0.030093341540926275,0.001,0.9
12,0.08157594501972198,0.08157594501972198,0.037124144228262275,0.001,0.9
13,0.07845054566860199,0.07845054566860199,0.032741664907305845,0.001,0.9
14,0.07426925748586655,0.07426925748586655,0.029672571908395024,0.001,0.9
15,0.07480258494615555,0.07480258494615555,0.039508991032269784,0.001,0.9
16,0.07254167646169662,0.07254167646169662,0.030318685709226807,0.001,0.9
17,0.07191544026136398,0.07191544026136398,0.032826266272718244,0.001,0.9
18,0.06590577960014343,0.06590577960014343,0.028553891848020267,0.001,0.9
19,0.0735899806022644,0.0735899806022644,0.036214763443289166,0.001,0.9
20,0.06811609119176865,0.06811609119176865,0.029844707991602732,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,46.976783752441406,46.976783752441406,0.0,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167515210397,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.046337725704777254,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635128021365556,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.03221986566359636,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324077653437,0.001,0.9
6,0.1460476517677307,0.1460476517677307,0.029043668665775377,0.001,0.9
7,0.134495347738266,0.134495347738266,0.027535681121544274,0.001,0.9
8,0.12515708804130554,0.12515708804130554,0.025423975641299786,0.001,0.9
9,0.1174788549542427,0.1174788549542427,0.026562442469298522,0.001,0.9
10,0.11217949539422989,0.11217949539422989,0.02551619321130321,0.001,0.9
11,0.10806282609701157,0.10806282609701157,0.026412036867119654,0.001,0.9
12,0.10187544673681259,0.10187544673681259,0.026217757300535167,0.001,0.9
13,0.09827812761068344,0.09827812761068344,0.023734802647464977,0.001,0.9
14,0.09718859195709229,0.09718859195709229,0.026872376559520107,0.001,0.9
15,0.09347955137491226,0.09347955137491226,0.0264144560093977,0.001,0.9
16,0.08947701752185822,0.08947701752185822,0.024862207899327686,0.001,0.9
17,0.0867777094244957,0.0867777094244957,0.024105517692031786,0.001,0.9
18,0.08301931619644165,0.08301931619644165,0.021609243245217024,0.001,0.9
19,0.08497817814350128,0.08497817814350128,0.025284747752067467,0.001,0.9
20,0.08240357041358948,0.08240357041358948,0.023924649316499482,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,173.35031127929688,173.35031127929688,0.0,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167515210397,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.046337725704777254,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635128021365556,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.03221986566359636,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324077653437,0.001,0.9
6,0.1460476517677307,0.1460476517677307,0.029043668665775377,0.001,0.9
7,0.134495347738266,0.134495347738266,0.027535681121544274,0.001,0.9
8,0.12515708804130554,0.12515708804130554,0.025423975641299786,0.001,0.9
9,0.1174788549542427,0.1174788549542427,0.026562442469298522,0.001,0.9
10,0.11217949539422989,0.11217949539422989,0.02551619321130321,0.001,0.9
11,0.10806282609701157,0.10806282609701157,0.026412036867119654,0.001,0.9
12,0.10187544673681259,0.10187544673681259,0.026217757300535167,0.001,0.9
13,0.09827812761068344,0.09827812761068344,0.023734802647464977,0.001,0.9
14,0.09718859195709229,0.09718859195709229,0.026872376559520107,0.001,0.9
15,0.09347955137491226,0.09347955137491226,0.0264144560093977,0.001,0.9
16,0.08947701752185822,0.08947701752185822,0.024862207899327686,0.001,0.9
17,0.0867777094244957,0.0867777094244957,0.024105517692031786,0.001,0.9
18,0.08301931619644165,0.08301931619644165,0.021609243245217024,0.001,0.9
19,0.08497817814350128,0.08497817814350128,0.025284747752067467,0.001,0.9
20,0.08240357041358948,0.08240357041358948,0.023924649316499482,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,173.35031127929688,173.35031127929688,0.0,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167515210397,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.046337725704777254,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635128021365556,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.03221986566359636,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324077653437,0.001,0.9
6,0.1460476517677307,0.1460476517677307,0.029043668665775377,0.001,0.9
7,0.134495347738266,0.134495347738266,0.027535681121544274,0.001,0.9
8,0.12515708804130554,0.12515708804130554,0.025423975641299786,0.001,0.9
9,0.1174788549542427,0.1174788549542427,0.026562442469298522,0.001,0.9
10,0.11217949539422989,0.11217949539422989,0.02551619321130321,0.001,0.9
11,0.10806282609701157,0.10806282609701157,0.026412036867119654,0.001,0.9
12,0.10187544673681259,0.10187544673681259,0.026217757300535167,0.001,0.9
13,0.09827812761068344,0.09827812761068344,0.023734802647464977,0.001,0.9
14,0.09718859195709229,0.09718859195709229,0.026872376559520107,0.001,0.9
15,0.09347955137491226,0.09347955137491226,0.0264144560093977,0.001,0.9
16,0.08947701752185822,0.08947701752185822,0.024862207899327686,0.001,0.9
17,0.0867777094244957,0.0867777094244957,0.024105517692031786,0.001,0.9
18,0.08301931619644165,0.08301931619644165,0.021609243245217024,0.001,0.9
19,0.08497817814350128,0.08497817814350128,0.025284747752067467,0.001,0.9
20,0.08240357041358948,0.08240357041358948,0.023924649316499482,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,173.35031127929688,173.35031127929688,0.0,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167515210397,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.046337725704777254,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635128021365556,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.03221986566359636,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324077653437,0.001,0.9
6,0.1460476517677307,0.1460476517677307,0.029043668665775377,0.001,0.9
7,0.134495347738266,0.134495347738266,0.027535681121544274,0.001,0.9
8,0.12515708804130554,0.12515708804130554,0.025423975641299786,0.001,0.9
9,0.1174788549542427,0.1174788549542427,0.026562442469298522,0.001,0.9
10,0.11217949539422989,0.11217949539422989,0.02551619321130321,0.001,0.9
11,0.10806282609701157,0.10806282609701157,0.026412036867119654,0.001,0.9
12,0.10187544673681259,0.10187544673681259,0.026217757300535167,0.001,0.9
13,0.09827812761068344,0.09827812761068344,0.023734802647464977,0.001,0.9
14,0.09718859195709229,0.09718859195709229,0.026872376559520107,0.001,0.9
15,0.09347955137491226,0.09347955137491226,0.0264144560093977,0.001,0.9
16,0.08947701752185822,0.08947701752185822,0.024862207899327686,0.001,0.9
17,0.0867777094244957,0.0867777094244957,0.024105517692031786,0.001,0.9
18,0.08301931619644165,0.08301931619644165,0.021609243245217024,0.001,0.9
19,0.08497817814350128,0.08497817814350128,0.025284747752067467,0.001,0.9
20,0.08240357041358948,0.08240357041358948,0.023924649316499482,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,173.35031127929688,173.35031127929688,0.0,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167515210397,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.046337725704777254,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635128021365556,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.03221986566359636,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324077653437,0.001,0.9
6,0.1460476517677307,0.1460476517677307,0.029043668665775377,0.001,0.9
7,0.134495347738266,0.134495347738266,0.027535681121544274,0.001,0.9
8,0.12515708804130554,0.12515708804130554,0.025423975641299786,0.001,0.9
9,0.1174788549542427,0.1174788549542427,0.026562442469298522,0.001,0.9
10,0.11217949539422989,0.11217949539422989,0.02551619321130321,0.001,0.9
11,0.10806282609701157,0.10806282609701157,0.026412036867119654,0.001,0.9
12,0.10187544673681259,0.10187544673681259,0.026217757300535167,0.001,0.9
13,0.09827812761068344,0.09827812761068344,0.023734802647464977,0.001,0.9
14,0.09718859195709229,0.09718859195709229,0.026872376559520107,0.001,0.9
15,0.09347955137491226,0.09347955137491226,0.0264144560093977,0.001,0.9
16,0.08947701752185822,0.08947701752185822,0.024862207899327686,0.001,0.9
17,0.0867777094244957,0.0867777094244957,0.024105517692031786,0.001,0.9
18,0.08301931619644165,0.08301931619644165,0.021609243245217024,0.001,0.9
19,0.08497817814350128,0.08497817814350128,0.025284747752067467,0.001,0.9
20,0.08240357041358948,0.08240357041358948,0.023924649316499482,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,173.35031127929688,173.35031127929688,0.0,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5306711196899414,0.5306711196899414,0.20939167515210397,0.001,0.9
2,0.27342885732650757,0.27342885732650757,0.046337725704777254,0.001,0.9
3,0.2123412787914276,0.2123412787914276,0.03635128021365556,0.001,0.9
4,0.18146756291389465,0.18146756291389465,0.03221986566359636,0.001,0.9
5,0.16099603474140167,0.16099603474140167,0.029191324077653437,0.001,0.9
6,0.1460476517677307,0.1460476517677307,0.029043668665775377,0.001,0.9
7,0.134495347738266,0.134495347738266,0.027535681121544274,0.001,0.9
8,0.12515708804130554,0.12515708804130554,0.025423975641299786,0.001,0.9
9,0.1174788549542427,0.1174788549542427,0.026562442469298522,0.001,0.9
10,0.11217949539422989,0.11217949539422989,0.02551619321130321,0.001,0.9
11,0.10806282609701157,0.10806282609701157,0.026412036867119654,0.001,0.9
12,0.10187544673681259,0.10187544673681259,0.026217757300535167,0.001,0.9
13,0.09827812761068344,0.09827812761068344,0.023734802647464977,0.001,0.9
14,0.09718859195709229,0.09718859195709229,0.026872376559520107,0.001,0.9
15,0.09347955137491226,0.09347955137491226,0.0264144560093977,0.001,0.9
16,0.08947701752185822,0.08947701752185822,0.024862207899327686,0.001,0.9
17,0.0867777094244957,0.0867777094244957,0.024105517692031786,0.001,0.9
18,0.08301931619644165,0.08301931619644165,0.021609243245217024,0.001,0.9
19,0.08497817814350128,0.08497817814350128,0.025284747752067467,0.001,0.9
20,0.08240357041358948,0.08240357041358948,0.023924649316499482,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,173.35031127929688,173.35031127929688,0.0,0.001,0.9
2,155.73580932617188,155.73580932617188,0.0,0.001,0.9
3,132.89556884765625,132.89556884765625,0.0,0.001,0.9
4,109.33293151855469,109.33293151855469,0.0,0.001,0.9
